"","GSM5584042","GSM5584043","GSM5584044","GSM5584045","GSM5584046","GSM5584047","GSM5584048","GSM5584049","GSM5584050","GSM5584051","GSM5584052"
"ENSG00000178038",593.599308356711,536.11096691207,2699.17974346642,2843.95388812553,1401.96941028319,778.20201983065,1365.39973168412,2068.99127585527,3678.44816439373,997.727503504701,2714.1176569594
"ENSG00000178053",1135.80927729738,271.613742085983,860.016762277392,587.474997736607,406.914715911122,0.618602559483824,0.973200093858963,548.092872388264,526.749086240229,744.06796871537,40.0000001459123
"ENSG00000178057",2503.39496298139,2499.08364443304,1367.54088574659,1008.46880345407,1536.03568257841,1274.32127253668,3026.16569185444,1097.37209298516,663.56703071821,2266.02517745135,635.29411996449
"ENSG00000178074",399.578333010436,454.271018423281,71.8040560535204,254.512613698326,0,427.454368603322,183.934817739344,139.989088618648,0,21.8058196573284,69.4117649590832
"ENSG00000178075",490.82062952463,2.37217241996491,213.780257795708,0,188.635961018401,521.481957644863,401.931638763752,40.3358390935086,122.158878998198,130.834917943971,896.470591505447
"ENSG00000178078",2119.54806040444,2465.87323055353,4042.24197374023,2296.00320216325,4035.46216607222,2705.14899262276,1815.99137514082,4298.13955987593,3688.22087471359,1987.88972263849,4447.05883975143
"ENSG00000178082",0,2.37217241996491,4.89573109455821,2.99426604350972,2.02109958234001,0.618602559483824,1.45980014078844,0,1.95454206397116,0.44501672770058,2.35294118505367
"ENSG00000178084",0,0,0,0,0,0,0,0,182.749682981304,0,0
"ENSG00000178096",1799.67564159031,489.853604722755,3.26382072970547,545.555273127471,2023.79438178313,1239.67952920558,1373.185332435,754.517460690338,2.93181309595675,1130.34248835947,850.588238396901
"ENSG00000178104",434.187479964096,768.583864068632,44.0615798510239,384.463759986648,20.2109958234001,115.678678623475,237.460822901587,202.865543676176,201.31783258903,361.353582892871,131.764706363005
"ENSG00000178105",974.299924846969,112.678189948333,3.26382072970547,202.412384541257,350.323927605602,1.23720511896765,660.316263683306,0,0,34.2662880329447,1298.82353414962
"ENSG00000178127",4.19504811559513,11.8608620998246,17.9510140133801,0.598853208701944,2.02109958234001,1.23720511896765,0.973200093858963,46.2675801366717,5.86362619191349,11.5704349202151,8.23529414768783
"ENSG00000178149",629.25721733927,0,1078.69275116766,837.196785765317,955.306402586046,519.626149966412,295.366228486195,0,0.977271031985582,2400.86524594463,1195.29412200726
"ENSG00000178150",0,0,0,3.59311925221166,0.673699860780004,0,0,0,2.93181309595675,0,0
"ENSG00000178163",478.235485177845,205.192914326965,3.26382072970547,6.58738529572138,0,219.603908616757,382.467636886572,176.765883086258,0,886.918338307257,334.117648277621
"ENSG00000178172",0,0,0,0,0,0,0,0,0,0,12.9411765177952
"ENSG00000178175",49.2918153582428,0,3.26382072970547,0,0,0,232.594822432292,1.18634820863261,0,0,0
"ENSG00000178177",2.09752405779757,263.311138616105,3.26382072970547,715.629584398823,35.0323927605602,5.56742303535441,212.644220508183,36.7767944676108,0.977271031985582,121.044549934558,0
"ENSG00000178184",1450.43788596702,620.323087820825,747.414947102553,1004.27683099316,255.332247235622,23.5068972603853,82.7220079780118,478.09832807894,609.817123959003,182.456858357238,20.0000000729562
"ENSG00000178187",0,1.18608620998246,0,0,483.042800179263,0,0.486600046929481,0,0.977271031985582,5.34020073240696,0
"ENSG00000178188",0,13.046948309807,29.3743865673492,0,0,0,217.510220977478,2.37269641726521,0,6.23023418780812,1.17647059252683
"ENSG00000178199",0,59.3043104991228,0,0,0,0,0.973200093858963,0,0,0,0
"ENSG00000178201",2.09752405779757,1.18608620998246,0,0,0,0,94.4004091043194,0,0,0,0
"ENSG00000178202",40.9017191270525,2.37217241996491,0,0,18.1898962410601,167.022691060632,127.002612248595,271.673739776867,0,4.89518400470638,29.4117648131708
"ENSG00000178209",2166.74235170489,1571.56422822675,2756.29660623627,6426.89263578926,5145.71953663767,1300.302580035,2125.9556050349,1729.69568818634,1293.90684634891,3352.75602649617,4351.76472175676
"ENSG00000178222",92.2910585430929,0,1.63191036485274,0,0,0,0,0,874.657573627096,86.7782619016132,488.235295898636
"ENSG00000178226",37.7554330403562,0,794.740347683282,0,763.301942263745,0,192.693618584075,0,0.977271031985582,0.44501672770058,135.294118140586
"ENSG00000178229",845.302195292419,0,190.93351268777,0,0,0.618602559483824,0.486600046929481,0,0,0.890033455401161,1230.58823978307
"ENSG00000178234",361.82289997008,886.006398856895,1718.40161418993,2667.89104476716,1703.11324805185,655.100110493369,986.338295126059,1984.76055304235,689.953348581821,207.822811836171,1618.82353531692
"ENSG00000178252",51.3893394160404,685.55782936986,771.893602575344,911.454583644358,1.34739972156001,402.710266223969,850.576882032733,2935.02546815707,2284.85967278229,130.38990121627,0
"ENSG00000178295",304.140988380647,186.215534967246,1.63191036485274,347.334861047127,308.554536237242,0,139.167613421832,0,19.5454206397116,753.858336724783,401.17647205165
"ENSG00000178297",0,0,86.491249337195,0,0,0,0,0,0,0,0
"ENSG00000178301",10.4876202889878,35.5825862994737,0,0,0,0,0,0,0,36.4913716714476,54.1176472562343
"ENSG00000178307",2396.42123603372,2414.87152352428,4011.23567680802,4063.21902104269,4743.52071975201,5803.11061051775,2240.30661606333,5987.49940896877,5238.17273144272,4370.0642660197,1198.82353378484
"ENSG00000178338",0,0,11.4233725539691,9.5816513392311,5.38959888624003,0,84.6684081657297,15.4225267122239,0,185.571975451142,0
"ENSG00000178363",2889.33938961615,1520.56252119751,3156.11464562519,1716.31329613977,2506.16348210162,1926.94697279211,2243.71281639184,2159.15373971134,2965.04031104426,2710.59688842423,1897.64706574578
"ENSG00000178372",128224.791939252,86292.5161210636,66777.7721297739,136243.895805362,126089.665943586,94583.7127425171,137079.612620457,114686.654024931,104413.591599404,78624.2203999554,72160.0002632259
"ENSG00000178381",496.064439669124,474.434483992983,507.524123469201,425.784631387082,737.027647693325,1137.61010689075,361.057234821675,1772.40422369711,0.977271031985582,570.956461639845,522.352943081914
"ENSG00000178385",2.09752405779757,230.100724736597,1.63191036485274,219.180274384911,1.34739972156001,3.71161535690294,4.86600046929481,14.2361785035913,1668.20165159939,570.956461639845,115.29411806763
"ENSG00000178386",37.7554330403562,0,0,0,99.7075793954406,0.618602559483824,59.8518057723262,2.37269641726521,0.977271031985582,119.264483023756,0
"ENSG00000178397",577.867877923229,169.610328027491,50.5892213104348,1.19770641740389,0,719.434776679687,0.486600046929481,348.786373337986,0.977271031985582,0,658.823531815027
"ENSG00000178404",0,0,0,0,0,0,36.9816035666406,0,0,0,0
"ENSG00000178409",0,0,354.124549173044,0,0,0,0,0,0,14.6855520141192,1.17647059252683
"ENSG00000178425",769.791329211707,4.74434483992983,182.773960863506,458.721557865689,2.02109958234001,1002.13614636379,800.943677245926,145.920829661811,739.794171213086,982.596934762881,715.294120256315
"ENSG00000178429",0,0,1.63191036485274,4.79082566961555,0.673699860780004,0.618602559483824,0.486600046929481,0,0,0.44501672770058,0
"ENSG00000178440",0,0,0,0,0,0,0,0,0,20.0257527465261,0
"ENSG00000178445",92.2910585430929,85.3982071187369,429.192425956269,0,81.5176831543805,0.618602559483824,34.0620032850637,0,0.977271031985582,463.262413536304,1.17647059252683
"ENSG00000178449",2635.53897862264,709.279553569509,1336.53458881439,434.767429517611,19.5372959626201,1319.479259379,536.233251716288,696.38639846734,2230.1324949911,1187.74964623285,1697.64706501622
"ENSG00000178457",0,0,0,0,0,0,0,0,0,0,14.117647110322
"ENSG00000178460",0,0,0,0,0,0.618602559483824,0,0,0,0,14.117647110322
"ENSG00000178462",1.04876202889878,0,0,0,0,218.985306057274,26.276402534192,333.363846625762,0,0,0
"ENSG00000178464",128.99772955455,168.424241817509,128.920918823366,153.9052746364,201.436258373221,238.780587960756,123.109811873159,151.852570704974,159.29517821365,108.139064831241,185.88235361924
"ENSG00000178467",3276.3325782798,5.93043104991228,8.15955182426368,1015.05618874979,2.02109958234001,1266.27943926339,878.313084707714,711.808925179564,5.86362619191349,1379.5518558718,0
"ENSG00000178498",2.09752405779757,0,0,0,0,0,0,0,15.6363365117693,72.5377266151946,0
"ENSG00000178502",872.570008043787,0,0,1.19770641740389,0.673699860780004,0,0,1.18634820863261,0,0,0
"ENSG00000178537",68.1695318784209,226.542466106649,982.410039641347,25.1518347654816,217.605055031941,1167.92163230546,581.48705608073,67.6218478920586,389.931141762247,725.377266151946,191.764706581874
"ENSG00000178538",0,0,0,0,0,1.85580767845147,0,4.74539283453043,0,0,0
"ENSG00000178556",9.43885826008905,2.37217241996491,0,0.598853208701944,1.34739972156001,2.47441023793529,0.486600046929481,1.18634820863261,2.93181309595675,2.67010036620348,1.17647059252683
"ENSG00000178562",0,20.1634655697018,0,8.38394492182721,0,0,0,0,0,0.44501672770058,260.00000094843
"ENSG00000178567",1048.76202889878,207.56508674693,22.8467451079383,380.870640734436,374.577122593682,363.119702417004,61.7982059600441,35.5904462589782,753.475965660884,291.930973371581,892.941179727867
"ENSG00000178568",0,0,0,0,0,0,8.75880084473066,0,0,96.1236131833254,0
"ENSG00000178573",110.120013034372,396.15279413414,218.675988890267,688.681190007235,1237.58664425287,677.369802634787,362.030434915534,409.290131978249,259.954094508165,756.973453818687,1084.70588630974
"ENSG00000178585",1015.20164397402,855.168157397351,279.056672389818,1300.11031609192,3518.06067299318,591.384046866535,1095.33670563826,1067.71338776935,1516.72464164162,650.169439170548,1741.17647693971
"ENSG00000178586",0,0,0,0,0,0,0,0,0,0,121.176471030264
"ENSG00000178596",0,0,651.132235576241,0,0,0,0.486600046929481,0,0,0,0
"ENSG00000178597",16921.7753362819,16811.5859402913,8481.03816613967,19909.4737765048,14738.5318542842,16081.1921363415,19588.5714891932,16191.2803514178,11943.2292818958,22732.344484401,15336.4706441798
"ENSG00000178605",572.624067778735,29.6521552495614,0,1.19770641740389,0,251.771241709916,117.757211356934,297.773400366784,0,365.803750169877,1.17647059252683
"ENSG00000178607",82.8522002830038,464.945794313123,141.976201742188,0,629.909369829304,0.618602559483824,0.973200093858963,1.18634820863261,0.977271031985582,33.3762545775435,74.1176473291905
"ENSG00000178623",0,0,0,1.19770641740389,0.673699860780004,1.23720511896765,0,0,0,0,4.70588237010733
"ENSG00000178631",0,0,1.63191036485274,0,0.673699860780004,0,18.0042017363908,0,2.93181309595675,1.33505018310174,0
"ENSG00000178654",0,1.18608620998246,0,8.98279813052916,0,12.3720511896765,0.486600046929481,0,0,0.44501672770058,0
"ENSG00000178662",0,253.822448936246,0,0,4.71589902546003,0,0.486600046929481,96.0942048992411,0,16.9106356526221,0
"ENSG00000178665",0,69.9790863889649,0,2.39541283480778,0,0,0.486600046929481,0,0,66.7525091550871,190.588235989347
"ENSG00000178685",2.09752405779757,74.7234312288948,156.663395025863,0.598853208701944,459.463305051963,12.9906537491603,0,1.18634820863261,3.90908412794233,247.874317329223,0
"ENSG00000178691",9.43885826008905,4.74434483992983,83.2274286074895,47.3094034874536,48.5063899761603,72.9951020190912,202.912219569594,456.744060323554,0.977271031985582,0,23.5294118505367
"ENSG00000178694",1.04876202889878,756.723001968807,0,71.2635318355313,1.34739972156001,1.23720511896765,0.486600046929481,1.18634820863261,18.5681496077261,0,204.705883099669
"ENSG00000178695",125.851443467854,144.70251761786,135.448560282777,132.945412331832,115.202676193381,47.6323970802544,309.96422989408,271.673739776867,471.044637417051,10.2353847371133,54.1176472562343
"ENSG00000178700",2.09752405779757,3.55825862994737,0,216.784861550104,2.02109958234001,0.618602559483824,223.836021587561,319.127668122171,0.977271031985582,863.332451739126,0
"ENSG00000178715",4.19504811559513,1.18608620998246,24.478655472791,0.598853208701944,2.02109958234001,14.8464614276118,0.973200093858963,7.11808925179564,0,6.23023418780812,3.5294117775805
"ENSG00000178718",0,0,631.549311198009,318.589907029434,945.200904674346,0,557.643653781186,1526.83014451016,0.977271031985582,492.633517564542,687.058826035671
"ENSG00000178719",570.526543720938,517.133587552351,264.369479106143,128.154586662216,858.967322494505,1422.78588681279,173.229616706895,74.7399371438542,48.8635515992791,121.044549934558,167.05882413881
"ENSG00000178726",4862.06076597476,3150.2449737134,2423.38689180631,3376.33439066156,2347.84401481831,1569.39469341046,1240.34351962325,1352.43695784117,2261.40516801464,758.308504001789,3949.41177911258
"ENSG00000178741",1822.74840622608,4081.32264854963,4954.4798676929,2067.84012964781,2605.87106149706,4786.12800272634,3740.49456074692,2344.22406025803,6056.14858521465,3431.52398729918,3610.58824846485
"ENSG00000178750",6.2925721733927,148.260776247807,11.4233725539691,218.581421176209,0,0,18.0042017363908,0,274.613159987949,513.104287038769,202.352941914615
"ENSG00000178761",439.43129010859,30.8382414595439,0,231.15733855895,0,66.1904738647691,326.995231536611,244.387730978317,0,3.11511709390406,47.0588237010733
"ENSG00000178764",16.7801924623805,1.18608620998246,1.63191036485274,105.997017940244,6.06329874702004,0.618602559483824,36.0084034727816,41.5221873021412,0,63.1923753334824,0
"ENSG00000178776",2843.1938603446,1907.22662565179,1599.27215755568,5659.76167544207,1422.18040610659,2208.41113735725,6434.79902059546,4264.92181003422,5640.80839662078,4630.39905172454,3251.76471774417
"ENSG00000178789",0,3.55825862994737,0,1.19770641740389,0.673699860780004,0.618602559483824,0,2.37269641726521,0,0.44501672770058,0
"ENSG00000178802",632.403503425966,424.618863173719,4.89573109455821,66.4727061659158,152.256168536281,0.618602559483824,1226.23211826229,1236.17483339518,2216.4507005433,336.432646141639,1.17647059252683
"ENSG00000178803",0,0,27.7424762024965,0,0,0,0,0,0,0,0
"ENSG00000178814",441.528814166388,168.424241817509,295.375776038345,0,0,0,60.8250058661852,258.623909481908,0,441.456593878976,0
"ENSG00000178821",0,1.18608620998246,0,0,2.69479944312002,0,179.555417316979,1.18634820863261,0,704.461479950019,0
"ENSG00000178826",0,75.9095174388772,17.9510140133801,0,0,4.33021791638676,293.906428345407,35.5904462589782,0,0,0
"ENSG00000178836",0,0,0,0,1.34739972156001,0,5.35260051622429,0,0,0,0
"ENSG00000178852",14.682668404583,0,0,5.38967887831749,42.4430912291403,0,5.83920056315378,0,55.7044488231782,80.1030109861045,42.352941330966
"ENSG00000178860",1.04876202889878,3.55825862994737,0,1.19770641740389,0,432.403189079193,830.626280108625,3.55904462589782,0,0.44501672770058,354.117648350577
"ENSG00000178878",1.04876202889878,664.208277590176,316.590610781431,153.9052746364,142.150670624581,4.33021791638676,187.34101806785,395.053953474658,376.249347314449,124.604683756163,127.058823992898
"ENSG00000178896",528.576062564987,794.677760688246,563.009075874194,2161.26123020532,1328.53612545817,4437.23615917747,1379.51113304508,1484.12160899939,5386.71792830453,1939.82791604683,743.529414476959
"ENSG00000178904",9.43885826008905,41.513017349386,6.52764145941094,1.19770641740389,0,0,0,0,506.226394568531,0,0
"ENSG00000178913",2798.09709310195,2209.67860919732,3570.61987829778,903.669491931233,1821.01072368835,1956.63989564733,2033.98819616523,2904.18041473262,1853.88314767665,1666.58764523867,1085.88235690227
"ENSG00000178917",0,4.74434483992983,341.069266254222,0,6.73699860780004,0,193.180218631004,0,0,45.3917062254592,348.235295387943
"ENSG00000178921",0,160.121638347632,3.26382072970547,0.598853208701944,0,1104.82417123811,39.9012038482175,0,0,119.709499751456,157.647059398596
"ENSG00000178927",38.804195069255,818.399484887895,11.4233725539691,1266.57453640461,1750.27223830645,2495.44272495774,695.838067109158,1261.08814577646,2077.67821400135,1504.15653962796,867.058826692276
"ENSG00000178934",11135.7552228473,12017.4254795422,6010.32587375262,12306.4334388249,14555.9591920128,15032.6607980164,7024.07167742706,11352.1660084054,10860.4129784558,4073.68312537111,9625.88238805455
"ENSG00000178935",3.14628608669635,26.093896619614,0,19.7621558871641,0,0,258.384624919555,0,0,129.054851033168,131.764706363005
"ENSG00000178947",0,120.980793418211,0,0,0,0,0,0,0,0,0
"ENSG00000178950",1230.19785989827,829.074260777737,174.614409039243,5.38967887831749,2326.95931913413,452.198470982675,843.764481375721,758.076505316236,1914.47395165976,614.568100954501,157.647059398596
"ENSG00000178951",455.162720542072,104.375586478456,9.79146218911641,241.337843106883,6.06329874702004,21.6510895819338,91.967408869672,14.2361785035913,223.795066324698,229.183614765799,40.0000001459123
"ENSG00000178952",7473.47821793273,6471.28636166428,9656.01362883363,4457.26443236857,9070.69492554197,6645.02869397523,2215.003413623,3687.17023243014,11872.8657675928,9625.71182016355,4608.23531092761
